x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
-0.95,-0.9666666666666667,True,4.496238522158045e-05,4.550616756876204e-05,143.05718728978897,145.8129174660699
-0.9333333333333333,-0.9666666666666667,True,5.9151411397479115e-05,5.88565826451967e-05,139.17337239833233,135.56204067943062
-0.9166666666666666,-0.9666666666666667,True,7.25039804189062e-05,7.195898250152956e-05,132.5144635651078,133.83394685168687
-0.9,-0.9666666666666667,True,8.514097773260357e-05,8.50773152291033e-05,129.59032789349735,132.13147579830306
-0.8833333333333333,-0.9666666666666667,True,9.727575171685434e-05,9.704597138380478e-05,125.34090954328377,122.70649256030052
-0.8666666666666667,-0.9666666666666667,True,0.00010893849007753875,0.00010862228311758233,123.4785941224972,122.810667808086
-0.85,-0.9666666666666667,True,0.00012029890864044086,0.00012021206400933271,121.88292308727905,122.92184246380234
-0.8333333333333334,-0.9666666666666667,True,0.00013137250813632803,0.0001313404291677765,119.57974789525315,118.76505800225911
-0.8166666666666667,-0.9666666666666667,True,0.00014224450231625915,0.00014217964902934232,118.51787870695244,118.5129123819031
-0.8,-0.9666666666666667,True,0.0001529451646150645,0.0001530296825533318,116.95338355632859,118.266727687336
-0.7833333333333333,-0.9666666666666667,True,0.00016350620323757136,0.00016368877867963878,116.19747880959628,115.6574169550854
