x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
0.44999999999999996,-0.9833333333333333,True,0.0007220411941066393,0.0007219512513829882,104.04777216855877,102.50371328677296
0.46666666666666656,-0.9833333333333333,True,0.0007292356558756147,0.0007291168105974907,105.37796688185131,106.7359215187576
0.4833333333333334,-0.9833333333333333,True,0.0007365729142532142,0.0007366079133919401,106.64245059568105,107.03270946359798
0.5,-0.9833333333333333,True,0.0007440500211193711,0.000744139868980847,107.838216024083,107.32822609390492
0.5166666666666666,-0.9833333333333333,True,0.0007516704158823611,0.0007517114512783036,108.15488906282643,107.62245281579925
0.5333333333333332,-0.9833333333333333,True,0.0007594322883290164,0.0007593214767324456,109.26970145260958,107.91537244413695
0.55,-0.9833333333333333,True,0.0007673208211457142,0.0007672985836840165,110.31223226466852,111.11275152031074
0.5666666666666667,-0.9833333333333333,True,0.000775331169623056,0.0007754008247397663,111.28373262102825,111.36971674924906
0.5833333333333333,-0.9833333333333333,True,0.0007834583718847678,0.0007835354289167585,112.18469011841103,111.62719111161356
0.6000000000000001,-0.9833333333333333,True,0.0007916973056252975,0.0007917014073026115,113.01659839217733,111.88509517716975
0.6166666666666667,-0.9833333333333333,True,0.0008000427744833584,0.0007999540065796201,113.78235530408959,114.14469616126205
0.6333333333333333,-0.9833333333333333,True,0.000808489330973756,0.0008085243682945708,114.48423659766983,114.34263828374065
0.6499999999999999,-0.9833333333333333,True,0.0008170436399720381,0.0008171192011707383,114.70709314249612,114.54368018460015
0.6666666666666667,-0.9833333333333333,True,0.0008256875503844727,0.000825737754587788,115.33152380586573,114.74769630628028
0.6833333333333333,-0.9833333333333333,True,0.0008344155908998249,0.0008343793066463085,115.89768010264687,114.954564688312
0.7,-0.9833333333333333,True,0.000843222915221935,0.000843186969110172,116.40932072889538,116.41933724567907
0.7166666666666666,-0.9833333333333333,True,0.0008521044206342789,0.0008521384681618994,116.87065926788786,116.5560474982849
0.7333333333333334,-0.9833333333333333,True,0.000861055617059757,0.0008611063258374054,117.28408289640021,116.69829424875385
0.75,-0.9833333333333333,True,0.0008700720515436868,0.0008700900436569128,117.6528932182787,116.84600993421367
0.7666666666666666,-0.9833333333333333,True,0.0008791546303293496,0.0008790891426015719,117.7809668097761,116.99912694210485
0.7833333333333332,-0.9833333333333333,True,0.000888296099944403,0.0008882875437929066,118.09274801522194,117.89035675183766
0.8,-0.9833333333333333,True,0.0008974894681401044,0.0008975172700401411,118.36915986642842,117.97179127660824
0.8166666666666667,-0.9833333333333333,True,0.000906731213920091,0.0009067569612321448,118.61119479948742,118.06004901876393
0.8333333333333333,-0.9833333333333333,True,0.0009160179857479409,0.000916006308866888,118.82172923908092,118.15515399280518
0.8499999999999999,-0.9833333333333333,True,0.0009253466541187009,0.0009253058116613502,119.00444945069582,118.70443332550948
0.8666666666666667,-0.9833333333333333,True,0.0009347142107758446,0.0009347266662693112,119.15993300666032,118.73684001302162
0.8833333333333333,-0.9833333333333333,True,0.0009441196466542167,0.0009441531499980663,119.21018733171327,118.7764653134327
0.8999999999999999,-0.9833333333333333,True,0.0009535615644774403,0.0009535850801061671,119.33055771270064,118.82338727972788
0.9166666666666667,-0.9833333333333333,True,0.0009630339049861955,0.0009630222807926444,119.4289700684977,118.87768351657262
0.9333333333333333,-0.9833333333333333,True,0.0009725344814725612,0.0009725366036585237,119.50728656691489,119.11620128623562
0.95,-0.9833333333333333,True,0.0009820612033946477,0.000982096194362186,119.56640357207351,119.11822873646551
0.9666666666666666,-0.9833333333333333,True,0.000991612133297438,0.0009916583192947522,119.60728577107106,119.12758262117904
0.9833333333333334,-0.9833333333333333,True,0.0010011854312157677,0.0010012228860823106,119.63047281861718,119.14436823659587
1.0,-0.9833333333333333,True,0.0010107793472780042,0.0010107898056384826,119.63016172674271,119.16869100300319
-1.0,-0.9666666666666667,True,1.1382462790091382e-19,1.0870834173062364e-19,134.58332610866864,139.10223818048817
-0.9833333333333333,-0.9666666666666667,True,1.48130934127848e-05,1.5167356619891677e-05,136.55907758200047,138.22582199291034
-0.9666666666666667,-0.9666666666666667,True,3.059917455289816e-05,3.0311916375356617e-05,149.24994121126906,138.66334372818585
-0.95,-0.9666666666666667,True,4.6025657462859444e-05,4.543341432958149e-05,146.79686200700104,140.432899188147
-0.9333333333333333,-0.9666666666666667,True,6.062520956604662e-05,6.053158141775835e-05,139.93311887525846,143.51563981049435
-0.9166666666666666,-0.9666666666666667,True,7.436463544716819e-05,7.441986032625721e-05,134.05289820129073,129.85315430229156
-0.9,-0.9666666666666667,True,8.737647745803071e-05,8.648937212586696e-05,129.26284981781993,128.50725674147515
-0.8833333333333333,-0.9666666666666667,True,9.979362838305754e-05,9.858547794822381e-05,125.51304020087906,127.16560095793615
-0.8666666666666667,-0.9666666666666667,True,0.00011170410867879016,0.00011070014989697337,125.04600837408157,125.82887041735275
-0.85,-0.9666666666666667,True,0.00012320646354840832,0.00012282852563983955,122.15978880660744,124.49779110618624
-0.8333333333333334,-0.9666666666666667,True,0.0001344151880270225,0.00013386098626769953,119.86385631400643,115.95470015879975
-0.8166666666666667,-0.9666666666666667,True,0.00014538030596540313,0.00014461101449705902,118.00979422505276,116.05066140173774
-0.8,-0.9666666666666667,True,0.00015614303833808103,0.0001553735733472944,116.48590839307187,116.15207512571897
